1,18325698,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325699,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325700,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325701,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325702,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325703,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325704,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866191228792471552,0.999329543497462286
1,18325705,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325706,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325707,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325708,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325709,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325710,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325711,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325712,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325713,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325714,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325715,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325716,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325717,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325718,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325719,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325720,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325721,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325722,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325723,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325724,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325725,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325726,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325727,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325728,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325729,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325730,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325731,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325732,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325733,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325734,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325735,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.866199035080081408,0.999329543757411924
1,18325736,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325737,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325738,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325739,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325740,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325741,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325742,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325743,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325744,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325745,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325746,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325747,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325748,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325749,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325750,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325751,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325752,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325753,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325754,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325755,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325756,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325757,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325758,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
1,18325759,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x6B175474E89094C44Da98b954EedeAC495271d0F,30030.0,30009.865154130572476416,0.999329508962057025
